symbol,exit_method,trades,total_return,average_return,median_return,win_rate,max_drawdown,profit_factor,train_return,validation_trades,validation_return,validation_expectancy,validation_median,validation_win_rate,validation_max_drawdown,validation_profit_factor,validation_sell_early_median_6h,validation_stop_rate,exit_eligible,exit_score,turnover24h,age_days
SHIB1000USDT,structure_rolling_high,60,-0.03304162988367243,-0.0004760042344727026,-0.005882156724139608,0.31666666666666665,-0.17091260695566224,0.9074108791509158,-0.055522897176571995,13,0.02380287169026518,0.0018932913938485628,-0.006186256627117469,0.38461538461538464,-0.038454163756470594,1.4391877701656672,0.007931012582655939,0.6153846153846154,False,,11994145.6855,1749.5893681828704
SHIB1000USDT,structure_time_staged_mfe,60,-0.014098562663218073,-0.00020936836018020077,0.001011052034116334,0.6333333333333333,-0.10144973667198831,0.929959592652665,-0.036923487189055026,13,0.023700011600550352,0.001833503185201497,0.0015343953656771223,0.6923076923076923,-0.014988341393779692,1.8540986472012968,0.01104906736366873,0.9230769230769231,False,,11994145.6855,1749.5893681828704
SHIB1000USDT,structure_time_smart_reversal,60,-0.020187552139914078,-0.0003144349023235587,0.001011052034116334,0.6333333333333333,-0.10144973667198831,0.8948114766528883,-0.036923487189055026,13,0.01737757574452048,0.0013485806830013834,0.0015343953656771223,0.6923076923076923,-0.014988341393779692,1.628207764398675,0.012646585421936196,0.9230769230769231,False,,11994145.6855,1749.5893681828704
SHIB1000USDT,structure_mfe40_act100,60,-0.014013446252353012,-0.0002088639075553472,0.0013518645313204134,0.6333333333333333,-0.09362525725445148,0.9301283481766696,-0.025319535957495476,13,0.011599791031257745,0.0009054736427079457,0.001457426169433008,0.6923076923076923,-0.014988341393779692,1.4217957293749102,0.011098265895953752,1.0,False,,11994145.6855,1749.5893681828704
UBUSDT,structure_fixed6,30,0.04536916769276411,0.0021213086587150596,-0.008458544519355349,0.4,-0.11645740772270508,1.175238393119013,-0.07531278715883327,4,0.13051111032539708,0.033021993689083845,0.027372009749097925,0.75,0.0,3.8901087235473883,0.04807380293711205,0.25,False,,10087157.8287,326.20315290509257
UBUSDT,structure_mfe40_act100,30,0.1438761581014809,0.004840423979218859,0.01058822696093864,0.6333333333333333,-0.06161644802562494,1.5323935369460104,0.1229362215921348,4,0.01864748514359693,0.005099424519946133,0.015986266357058132,0.75,0.0,1.4463053148435343,0.0668797136911723,1.0,False,,10087157.8287,326.20315290509257
UBUSDT,structure_time_staged_mfe,30,0.039791673768973856,0.0015653125206626798,0.008656855800782237,0.6,-0.06381431889163702,1.1693318013151022,0.026462770907116573,4,0.012985276465582896,0.0036839023235246404,0.013155221964215147,0.75,0.0,1.3224177904629246,0.0668797136911723,1.0,False,,10087157.8287,326.20315290509257
UBUSDT,structure_time_smart_reversal,30,0.039791673768973856,0.0015653125206626798,0.008656855800782237,0.6,-0.06381431889163702,1.1693318013151022,0.026462770907116573,4,0.012985276465582896,0.0036839023235246404,0.013155221964215147,0.75,0.0,1.3224177904629246,0.0668797136911723,1.0,False,,10087157.8287,326.20315290509257
UBUSDT,structure_rolling_high,30,0.31899424028614587,0.010029346539128152,0.0024659767807521105,0.5,-0.07046966928911946,1.818444036125446,0.3049809835780486,4,0.010738284223632988,0.00366595590617963,-0.0008574239877519596,0.5,-0.03328359718346241,1.1856484307938182,0.06816948235075981,0.5,False,,10087157.8287,326.20315290509257
UBUSDT,structure_mfe50_act125,30,0.16092053999363332,0.005345653851982764,0.011549863080656753,0.6333333333333333,-0.06381431889163713,1.5879632804408697,0.1525642081912315,4,0.0072502093532089695,0.0022202095089257357,0.013155221964215147,0.75,0.0,1.194314338808995,0.06983902368633488,1.0,False,,10087157.8287,326.20315290509257
UBUSDT,structure_mfe30_act075,30,0.007154261967925457,0.00048198037890990385,0.0059388938423348145,0.6333333333333333,-0.06203153533344807,1.0530125542241926,0.013854617659268653,4,-0.0066087933857937875,-0.0012979153805352803,0.008051206008138023,0.75,0.0,0.8864055090365014,0.07924936769800606,1.0,False,,10087157.8287,326.20315290509257
UBUSDT,structure_atr_trail_1.5,30,0.11692350943237528,0.004104111598959451,0.00035278584315612347,0.5,-0.0978785767693553,1.4272850512364657,0.1322784768109,4,-0.013561122721128194,-0.0030440415045467073,0.00268103135896225,0.75,0.0,0.7335832902772614,0.0698942455308309,1.0,False,,10087157.8287,326.20315290509257
EIGENUSDT,structure_mfe30_act075,54,0.22795851030452807,0.003867466476050019,0.004315445653310102,0.7037037037037037,-0.04148586595433201,2.407570850633899,0.17913258370462848,13,0.04140834311142294,0.00320183894944752,0.00375819370481001,0.6923076923076923,-0.01924363399815754,2.070720472445697,0.01708629709081322,1.0,True,0.7574999999999998,1295640.7789,728.4341251273148
EIGENUSDT,structure_fixed6,54,0.2537817603357815,0.0044767468426737626,-0.007019988230480833,0.37037037037037035,-0.08882409653432444,1.6847089937612743,0.1627795998149495,13,0.07826260499867255,0.006004418755602912,-0.007814588405002487,0.46153846153846156,-0.02223730818866354,2.169058077925805,0.009280700295441369,0.5384615384615384,True,0.75375,1295640.7789,728.4341251273148
EIGENUSDT,structure_mfe40_act100,54,0.17697259174223245,0.003073539185096631,0.00492261353869894,0.6851851851851852,-0.05243033034652944,2.0386859429871698,0.13082520952214471,13,0.04080858989656644,0.0031457525210375824,0.004978212735807231,0.6923076923076923,-0.019907799189098463,2.0519647236172798,0.010052825034647661,1.0,True,0.72375,1295640.7789,728.4341251273148
EIGENUSDT,structure_time_staged_mfe,54,0.23487348592306967,0.004028899757694306,0.0039355112822492275,0.6851851851851852,-0.05756319785993369,2.3615448810000848,0.1931824996684417,13,0.03494099709492304,0.0027034966855581976,0.003981843946506137,0.6923076923076923,-0.020571964380039387,1.9040708461978484,0.018903878423602416,1.0,True,0.5362499999999999,1295640.7789,728.4341251273148
EIGENUSDT,structure_time_smart_reversal,54,0.23487348592306967,0.004028899757694306,0.0039355112822492275,0.6851851851851852,-0.05756319785993369,2.3615448810000848,0.1931824996684417,13,0.03494099709492304,0.0027034966855581976,0.003981843946506137,0.6923076923076923,-0.020571964380039387,1.9040708461978484,0.018903878423602416,1.0,True,0.5362499999999999,1295640.7789,728.4341251273148
EIGENUSDT,structure_rolling_high,54,0.21564512787678858,0.0038892782071022944,-0.006560212364963291,0.3888888888888889,-0.07674171506780236,1.592232615428221,0.16949710385185357,13,0.03945971637975143,0.0032063511542578505,-0.00801648277919731,0.3076923076923077,-0.042084889339528586,1.4983984972981759,0.02226352921296093,0.6153846153846154,True,0.4725,1295640.7789,728.4341251273148
EIGENUSDT,structure_mfe50_act125,54,0.24515163342298463,0.004205769861780352,0.004608065107880589,0.6296296296296297,-0.06139913175898559,2.173346801430148,0.23345311401558688,13,0.009484364889487118,0.0007886340960805,0.00472745227123117,0.5384615384615384,-0.01928584401555722,1.176338341182344,0.021722597205057426,1.0,True,0.37374999999999997,1295640.7789,728.4341251273148
EIGENUSDT,structure_atr_trail_1.5,54,0.28946668983319523,0.004903132108395907,-0.0003870858259229495,0.46296296296296297,-0.06581812146714516,2.347182846153624,0.27702322909085586,13,0.009744114640105828,0.0008363455632895039,0.00036752013393737213,0.5384615384615384,-0.022572806709035942,1.2078323604078363,0.01588697153028762,1.0,True,0.34624999999999995,1295640.7789,728.4341251273148
ORDIUSDT,structure_fixed6,62,0.044136629517691706,0.0008741763103659272,-0.006881507632423344,0.3548387096774194,-0.14463772500546845,1.127388873116849,0.027155068397548998,11,0.01653261678067297,0.0016669165478110876,-0.008037369596255561,0.45454545454545453,-0.023841777172378675,1.2473807991862118,0.019308357348703176,0.5454545454545454,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_atr_trail_1.5,62,-0.08612578992979192,-0.001382800880479307,-0.003460864482615399,0.4032258064516129,-0.16338795132090378,0.7481848640044869,-0.07680114764057178,11,-0.010100361655984824,-0.0008313457385318503,-0.008037369596255561,0.45454545454545453,-0.03735289918491469,0.8766231138156725,0.01520250123094491,1.0,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_rolling_high,62,0.011339173220231924,0.000398296606221269,-0.008579076204597746,0.27419354838709675,-0.18415037925223432,1.0500840648705434,0.024130612231849424,11,-0.012490046541760447,-0.0009650859937220257,-0.0083394301448102,0.2727272727272727,-0.038107605358365215,0.8839233463598863,0.016877637130801704,0.6363636363636364,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_mfe30_act075,62,-0.0022652087525469877,1.1749329404204597e-05,0.003327908436145167,0.5967741935483871,-0.10531524627039057,1.0027603205212188,0.009779280181327454,11,-0.011927843213134448,-0.0010315520173216858,0.0025433070866142113,0.5454545454545454,-0.020047176190427507,0.8049943079976422,0.020458164890358788,1.0,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_mfe40_act100,62,-0.03515378877288888,-0.0005226610605601049,0.0028406697979284088,0.5483870967741935,-0.12169541507848658,0.8904746580172713,-0.019097517097660055,11,-0.016368876575498792,-0.0014468222461830479,0.003457897633461716,0.5454545454545454,-0.020047176190427507,0.7264911816527938,0.022727272727272707,1.0,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_time_staged_mfe,62,-0.05483691557227366,-0.0008570681635229464,0.002200558164940359,0.5483870967741935,-0.12691589885413845,0.8203985511915423,-0.033855839698642254,11,-0.021716299425840302,-0.0019452918604870055,0.00271491469455143,0.5454545454545454,-0.020047176190427507,0.6322599548729049,0.0235294117647058,1.0,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_time_smart_reversal,62,-0.05483691557227366,-0.0008570681635229464,0.002200558164940359,0.5483870967741935,-0.12691589885413845,0.8203985511915423,-0.033855839698642254,11,-0.021716299425840302,-0.0019452918604870055,0.00271491469455143,0.5454545454545454,-0.020047176190427507,0.6322599548729049,0.0235294117647058,1.0,False,,3409281.0117,1170.2906413310186
ORDIUSDT,structure_mfe50_act125,62,-0.050741524320736975,-0.0007409724805158808,-0.005837818138978045,0.4838709677419355,-0.16192569338917218,0.8682534445513577,-0.015042790470151335,11,-0.03624394390455388,-0.003291789213787709,-0.008037369596255561,0.45454545454545453,-0.03211178280505267,0.5114779755899075,0.0235294117647058,1.0,False,,3409281.0117,1170.2906413310186
ENSOUSDT,structure_rolling_high,58,-0.06370384673508445,-0.0010070330949023504,-0.0068231020556095414,0.27586206896551724,-0.18572063330317157,0.8569714290085798,-0.13107115057496344,3,0.07752913703401076,0.02544247644262465,0.03937319762510583,0.6666666666666666,0.0,14.362951173061258,0.0019716851650064537,0.3333333333333333,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_atr_trail_1.5,58,-0.07190144994775349,-0.001174092189908499,-0.0035813858262554446,0.27586206896551724,-0.1759708280316853,0.7788504939792554,-0.11477918897111483,3,0.04843733731646549,0.016108093671619656,0.009529504422633894,0.6666666666666666,0.0,9.460326954035498,0.018015453865047437,1.0,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_fixed6,58,-0.03134203974302241,-0.000442477536731897,-0.0063498781445864285,0.3448275862068966,-0.10012664154003437,0.929176838865656,-0.06546796389043985,3,0.0365165910089964,0.012128431783167581,0.012732448696188947,0.6666666666666666,0.0,7.370120537981457,0.010207441554165309,0.3333333333333333,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_mfe50_act125,58,-0.026399184454287905,-0.00038019056454338386,0.001483164543757188,0.5172413793103449,-0.0948811764400247,0.923196748610297,-0.057810207813722925,3,0.03333831847885804,0.01110360101820381,0.00816030534351142,0.6666666666666666,0.0,6.831856760721213,0.03143385442931601,1.0,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_time_staged_mfe,58,-0.030187708675137315,-0.0004506302594630504,0.0010890185563485763,0.5689655172413793,-0.10162581192654818,0.9022554727308388,-0.054932060160977514,3,0.02618261655353038,0.008715779580476054,0.009992366412213571,0.6666666666666666,0.0,5.577720145745801,0.029564750494983194,1.0,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_time_smart_reversal,58,-0.030187708675137315,-0.0004506302594630504,0.0010890185563485763,0.5689655172413793,-0.10162581192654818,0.9022554727308388,-0.054932060160977514,3,0.02618261655353038,0.008715779580476054,0.009992366412213571,0.6666666666666666,0.0,5.577720145745801,0.029564750494983194,1.0,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_mfe40_act100,58,-0.019978252240757444,-0.0002654280018435755,0.001506822267618336,0.5689655172413793,-0.09542415728042875,0.9424270030265786,-0.0433441879264006,3,0.024424600144325792,0.008139019614403184,0.00826208651399496,0.6666666666666666,0.0,5.274793059123994,0.03132983729998662,1.0,False,,1769195.2262,294.199773275463
ENSOUSDT,structure_mfe30_act075,58,-0.06647554635032316,-0.0011451405816307705,0.001442544448490791,0.6379310344827587,-0.11691806765936585,0.7234032368648862,-0.08241976773431048,3,0.017376378460788988,0.0057653889746324865,0.006452553618268798,1.0,0.0,inf,0.029754812291271637,1.0,False,,1769195.2262,294.199773275463
SAGAUSDT,structure_fixed6,59,0.16966471044658205,0.002869495725919351,-0.006505668934240315,0.423728813559322,-0.15519120254215713,1.4104418131469492,0.014297635340720705,12,0.15317700612963647,0.012074184450559208,0.010202120281638583,0.75,-0.013534659170545305,6.909774025613585,0.011350535875594647,0.25,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_rolling_high,59,0.08318962181479872,0.001590877993448381,-0.007034763362254947,0.3728813559322034,-0.21275400136974232,1.1948027824597889,-0.009316356709474949,12,0.09337590173288635,0.007605415858329606,0.004847919293170688,0.5,-0.03404870841270369,2.962441307580137,0.021011198706916256,0.4166666666666667,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_atr_trail_1.5,59,0.03443274043455391,0.0007450369388177046,-0.0024124293785310327,0.3728813559322034,-0.1622668357425423,1.115248155986066,-0.04064927223908321,12,0.07826336135573198,0.006364664605134583,0.0073276101625899814,0.5833333333333334,-0.013534659170545527,3.7375054712595186,0.017695909757402206,1.0,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_mfe30_act075,59,-0.019620187241511267,-0.0002685498481380119,0.00317910447761205,0.6271186440677966,-0.14009231433568015,0.942384067107908,-0.07496639795891924,12,0.059831567842818956,0.004894313622191476,0.003621347494191741,0.8333333333333334,-0.010939041160769936,4.6543199617679845,0.020244180682790103,1.0,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_mfe40_act100,59,-0.09250097509871302,-0.0015620095263632024,0.002654822335025454,0.559322033898305,-0.1829756065227348,0.7385372017820954,-0.14298734418806658,12,0.05890971241436649,0.004822867638823465,0.006463438256658516,0.75,-0.013534659170545527,3.360578308009133,0.018901779907111393,1.0,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_time_staged_mfe,59,-0.09739915231037255,-0.0016507575568269818,0.002045685279187804,0.559322033898305,-0.1873321825595502,0.7236817812550428,-0.14157238521808213,12,0.05145830836177301,0.004227846355055261,0.005219531880548912,0.75,-0.013534659170545527,3.0693419647265254,0.019976498395397946,1.0,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_time_smart_reversal,59,-0.09739915231037255,-0.0016507575568269818,0.002045685279187804,0.559322033898305,-0.1873321825595502,0.7236817812550428,-0.14157238521808213,12,0.05145830836177301,0.004227846355055261,0.005219531880548912,0.75,-0.013534659170545527,3.0693419647265254,0.019976498395397946,1.0,False,,326959.1389,847.1107339236111
SAGAUSDT,structure_mfe50_act125,59,-0.1225438157561567,-0.002107947998182147,0.002325166258312917,0.5254237288135594,-0.21649830457929053,0.6923202539294275,-0.16034160178530954,12,0.04501567078888269,0.003709204379416057,0.005219531880548912,0.75,-0.014581758726930016,2.815489881484288,0.019976498395397946,1.0,False,,326959.1389,847.1107339236111
COREUSDT,structure_mfe30_act075,72,0.0708074894163706,0.001009993361410848,0.002864033857105542,0.7083333333333334,-0.1002274217757797,1.2806077860492908,0.035773626038581474,18,0.03382386121548531,0.0018695000532413,0.0028302673736921866,0.8888888888888888,-0.017491953475699984,2.221757674336916,0.007250434834095043,1.0,True,1.0,2960759.121,1272.2801783680557
COREUSDT,structure_fixed6,72,-0.022490955859658768,-0.0001471208896864007,-0.005513221916395693,0.3611111111111111,-0.1592930867723774,0.9791383204225538,-0.014798017696248889,18,-0.007808488311626505,-0.0003535867887643423,-0.005151712013676034,0.4444444444444444,-0.052760511902887886,0.9401672416930237,0.006534205725702291,0.5,False,,2960759.121,1272.2801783680557
COREUSDT,structure_rolling_high,72,-0.005401629635745864,0.00014460798347937386,-0.006636061212812182,0.375,-0.2018591432989898,1.0178196042624739,0.00514554615781182,18,-0.010493182637951959,-0.0005030011925652075,-0.005008555311089512,0.4444444444444444,-0.054385386869529206,0.916001019165965,0.00943033801821469,0.5555555555555556,False,,2960759.121,1272.2801783680557
COREUSDT,structure_mfe40_act100,72,-0.04763735056631302,-0.0006113531139137299,0.002336184860497138,0.625,-0.12553869039008325,0.8717182026859291,-0.02700047467932143,18,-0.021209543632809025,-0.0011484527993138283,0.001690070437002534,0.7222222222222222,-0.03952783002801752,0.7106691821499465,0.009796449735675061,1.0,False,,2960759.121,1272.2801783680557
COREUSDT,structure_time_staged_mfe,72,-0.04243741648807631,-0.0005429819281628809,0.0018240064470604897,0.625,-0.11601508841717056,0.8780721616183486,-0.016504254247949435,18,-0.026368352229420466,-0.0014427558176836732,0.0012417253641687784,0.7222222222222222,-0.04021217560224466,0.6365251397900323,0.010078063683183647,1.0,False,,2960759.121,1272.2801783680557
COREUSDT,structure_time_smart_reversal,72,-0.04243741648807631,-0.0005429819281628809,0.0018240064470604897,0.625,-0.11601508841717056,0.8780721616183486,-0.016504254247949435,18,-0.026368352229420466,-0.0014427558176836732,0.0012417253641687784,0.7222222222222222,-0.04021217560224466,0.6365251397900323,0.010078063683183647,1.0,False,,2960759.121,1272.2801783680557
COREUSDT,structure_mfe50_act125,72,-0.10420684151434967,-0.0014622253485373122,0.0018240064470604897,0.5694444444444444,-0.15030768572591147,0.7234095704701251,-0.07398645061973197,18,-0.03263493381370375,-0.0018027941021186125,0.0013407644164977759,0.6666666666666666,-0.042493307819970405,0.5798865864204762,0.010144045445323546,1.0,False,,2960759.121,1272.2801783680557
COREUSDT,structure_atr_trail_1.5,72,-0.13767954852873499,-0.001976208209308784,-0.0024247272288844815,0.3472222222222222,-0.16409232295759868,0.634663002187279,-0.09454429008412946,18,-0.047639280389112915,-0.0026688551009548625,-0.001657932071368883,0.3333333333333333,-0.05061827273852004,0.4275194563307029,0.010495580137922511,1.0,False,,2960759.121,1272.2801783680557
AVAXUSDT,structure_time_staged_mfe,57,0.028237092921112872,0.0005413542302516929,0.0014271844660193054,0.543859649122807,-0.09943877026765058,1.1485964077234085,0.004589723018491698,12,0.023539330893778576,0.001967026267309722,0.0029451553263759598,0.5833333333333334,-0.01313584275367019,1.794447012830679,0.012340619045784318,1.0,True,0.8074999999999999,35714002.5111,1784.5893681828704
AVAXUSDT,structure_time_smart_reversal,57,0.028237092921112872,0.0005413542302516929,0.0014271844660193054,0.543859649122807,-0.09943877026765058,1.1485964077234085,0.004589723018491698,12,0.023539330893778576,0.001967026267309722,0.0029451553263759598,0.5833333333333334,-0.01313584275367019,1.794447012830679,0.012340619045784318,1.0,True,0.8074999999999999,35714002.5111,1784.5893681828704
AVAXUSDT,structure_mfe40_act100,57,0.016113805731945208,0.00032591288996267444,0.0016942074539739735,0.543859649122807,-0.08960749564240567,1.0894598803757227,0.00010075610233029053,12,0.0160114363796926,0.001348914009403966,0.002633074143840398,0.5833333333333334,-0.014781056161463635,1.5448024376421294,0.013502454836999522,1.0,True,0.4575,35714002.5111,1784.5893681828704
AVAXUSDT,structure_mfe30_act075,57,0.010314405549700645,0.0002072694682289709,0.0017317073170731731,0.631578947368421,-0.06669122913524927,1.0760644337305958,0.0027135120944798974,12,0.007580324153948936,0.0006378051534209995,0.0020344083480442485,0.75,-0.01271910407289134,1.4393154094626632,0.012908762626856918,1.0,True,0.42750000000000005,35714002.5111,1784.5893681828704
AVAXUSDT,structure_rolling_high,57,0.02125067939507197,0.0004689685141526109,-0.0046620216172418285,0.40350877192982454,-0.11064074972081739,1.0994658263908768,-0.00291396585849768,12,0.02423526599123993,0.0020365930103259564,-0.0018652284496881158,0.5,-0.013135842753669968,1.669119966651957,0.013315480120819512,0.5,False,,35714002.5111,1784.5893681828704
AVAXUSDT,structure_atr_trail_1.5,57,0.023792859252712573,0.000492940763048279,-0.002619596724375505,0.38596491228070173,-0.12436602058103552,1.1216704719185644,0.004942689403315548,12,0.018757457562669222,0.0015907396979060184,-0.0027536833385912165,0.4166666666666667,-0.01313584275367019,1.498986350835955,0.008806682077031835,1.0,False,,35714002.5111,1784.5893681828704
AVAXUSDT,structure_fixed6,57,0.00820501587620659,0.0002186218670380717,-0.004319952687066197,0.38596491228070173,-0.11369518852502558,1.0471363127105489,-0.004283392801553432,12,0.012542131553773928,0.0010721576667887722,-0.002537572689939093,0.4166666666666667,-0.01313584275367008,1.3401597604790894,0.01493685848601456,0.5,False,,35714002.5111,1784.5893681828704
AVAXUSDT,structure_mfe50_act125,57,-0.01345103300318684,-0.00017103404513816743,-0.004096893930019218,0.47368421052631576,-0.12906845291389402,0.9595662154935294,-0.018056693968083515,12,0.004690353237916334,0.00041426570487005775,-0.0004458350536026825,0.5,-0.014474750240113798,1.1361064548597943,0.01283533074423171,1.0,False,,35714002.5111,1784.5893681828704
PROVEUSDT,structure_mfe30_act075,42,0.01598553576299433,0.0004376373114590901,0.0023385670057496375,0.6190476190476191,-0.08759769427026287,1.114162986856733,0.0013346816295911612,11,0.014631325971412146,0.0013324327763312674,0.002315789473684161,0.7272727272727273,-0.014949167614408676,1.8460446563814685,0.011622452702350516,1.0,True,1.0,241915.0854,363.87838438657406
PROVEUSDT,structure_mfe50_act125,42,0.011343624484070558,0.0003367797122292244,0.001662468496170245,0.5714285714285714,-0.10135118312350877,1.080365093016248,0.009029101671662154,11,0.002293811752875685,0.00022346436122229672,0.0013684210526315752,0.6363636363636364,-0.023176340876507884,1.0993668015148197,0.013841734134238726,1.0,True,0.5533333333333332,241915.0854,363.87838438657406
PROVEUSDT,structure_mfe40_act100,42,0.0025404162336017944,0.00012519124623729615,0.0021949621954044938,0.5714285714285714,-0.09798683674471231,1.0298741455715492,0.002316844074791602,11,0.00022305537428768396,3.2395205675016485e-05,0.001842105263157757,0.6363636363636364,-0.022714267243999164,1.0144050172239274,0.01273087759574243,1.0,True,0.44666666666666666,241915.0854,363.87838438657406
PROVEUSDT,structure_rolling_high,42,0.12700197917538558,0.003069837352852579,-0.005683527907338059,0.35714285714285715,-0.1309131601486181,1.4934753692392866,0.06247192796065093,11,0.06073577053334156,0.00546327395546102,-0.0048657013637486415,0.45454545454545453,-0.019520399509397546,2.726461565281897,0.01557646430187476,0.5454545454545454,False,,241915.0854,363.87838438657406
PROVEUSDT,structure_fixed6,42,0.02767673030695761,0.0007947468436707625,-0.005544596220816377,0.35714285714285715,-0.13838607030445882,1.1336462078008496,-0.02225961614317329,11,0.0510732166479102,0.004644518764075617,-0.003389486260453877,0.45454545454545453,-0.019050247085056315,2.537220434009068,0.01557646430187476,0.45454545454545453,False,,241915.0854,363.87838438657406
PROVEUSDT,structure_atr_trail_1.5,42,0.01833624249575272,0.0005172383710927487,-0.0012436647173489903,0.40476190476190477,-0.09843160139227303,1.116092303136478,-0.002803083296049058,11,0.021198747647228844,0.0019514239780408027,-0.00069987995198073,0.36363636363636365,-0.02681016026174532,1.792200729403084,0.012649763165227146,1.0,False,,241915.0854,363.87838438657406
PROVEUSDT,structure_time_staged_mfe,42,-0.005813986764286794,-7.754294276442889e-05,0.001662468496170245,0.5714285714285714,-0.10112750050408503,0.9814960771634147,-0.01184196629838008,11,0.006100218111381395,0.0005712157792555029,0.0013684210526315752,0.6363636363636364,-0.02317634087650755,1.2539997190109045,0.013841734134238726,1.0,False,,241915.0854,363.87838438657406
PROVEUSDT,structure_time_smart_reversal,42,-0.00010945065027434531,6.224029384685375e-05,0.001662468496170245,0.5714285714285714,-0.10112750050408503,1.014852281247145,-0.0061720181050274325,11,0.006100218111381395,0.0005712157792555029,0.0013684210526315752,0.6363636363636364,-0.02317634087650755,1.2539997190109045,0.013841734134238726,1.0,False,,241915.0854,363.87838438657406
XANUSDT,structure_mfe50_act125,51,0.043686681977819,0.000919873029755992,0.003868129159477652,0.5686274509803921,-0.09443624786433091,1.1890770855914847,0.0005369904606924436,9,0.04312653298031366,0.004760441493076997,0.006645533398909166,0.6666666666666666,-0.01214871424982511,2.5400105244707007,0.010765550239234534,1.0,True,1.0,1095318.2615,309.1418103125
XANUSDT,structure_fixed6,51,-0.11125420467482361,-0.0021110042784303075,-0.00880490048116056,0.2549019607843137,-0.20587289769532113,0.7554028462997164,-0.17379261355198317,9,0.07569335484401951,0.008390456043212584,0.002875968992248069,0.5555555555555556,-0.01668424383060607,2.6967625467718723,0.014314356421177177,0.4444444444444444,False,,1095318.2615,309.1418103125
XANUSDT,structure_mfe30_act075,51,0.026391705514577257,0.0005715232560043656,0.003365256124721606,0.6078431372549019,-0.09099083472092939,1.1292543885407735,-0.028561630064319,9,0.05656903955989967,0.0062180545547319615,0.006386211213449068,0.6666666666666666,-0.01214871424982511,3.011550708048018,0.013705439568242994,1.0,False,,1095318.2615,309.1418103125
XANUSDT,structure_rolling_high,51,-0.15441370360349393,-0.0031292467454334455,-0.008841270632464537,0.23529411764705882,-0.2503859382161092,0.6534592244543391,-0.19036278814977503,9,0.04440147268444883,0.004969021035502045,0.002291880029261174,0.5555555555555556,-0.016684243830606293,2.0048618029507312,0.009540504805400918,0.4444444444444444,False,,1095318.2615,309.1418103125
XANUSDT,structure_mfe40_act100,51,-0.002170763242064666,1.587802091934111e-05,0.003343419719125441,0.5882352941176471,-0.09330162316198964,1.0034085729950246,-0.04360860454272375,9,0.043327283680596684,0.004792926573187084,0.005331038182956217,0.6666666666666666,-0.01214871424982511,2.5505195004408,0.014314356421177177,1.0,False,,1095318.2615,309.1418103125
XANUSDT,structure_atr_trail_1.5,51,0.08091324249970966,0.0016962800838869745,-0.001178777710545086,0.4117647058823529,-0.1224059880029792,1.3192168453988995,0.03942950530954992,9,0.03991010162618536,0.00443954914028619,0.00022865098612878752,0.5555555555555556,-0.012148714249825221,2.2868374138988075,0.009540504805400918,1.0,False,,1095318.2615,309.1418103125
XANUSDT,structure_time_staged_mfe,51,0.0345246185588004,0.0007494958582156182,0.002619516432604497,0.5882352941176471,-0.09540890969796778,1.1608960811409836,-0.0020842524544701924,9,0.036685332507592205,0.0040745945136237355,0.004275865152463588,0.6666666666666666,-0.01214871424982511,2.3181379170517276,0.014314356421177177,1.0,False,,1095318.2615,309.1418103125
XANUSDT,structure_time_smart_reversal,51,0.0345246185588004,0.0007494958582156182,0.002619516432604497,0.5882352941176471,-0.09540890969796778,1.1608960811409836,-0.0020842524544701924,9,0.036685332507592205,0.0040745945136237355,0.004275865152463588,0.6666666666666666,-0.01214871424982511,2.3181379170517276,0.014314356421177177,1.0,False,,1095318.2615,309.1418103125
C98USDT,structure_fixed6,66,0.13700067321578646,0.0020448219916721078,-0.004303350424191942,0.42424242424242425,-0.06669410961550715,1.4641301583698887,0.10144752623893805,12,0.03227856627746051,0.0026785160275866007,0.002949711464116601,0.6666666666666666,-0.009493502730723025,2.346424310993451,0.0065127917187315365,0.3333333333333333,True,0.9228571428571428,204685.9747,1744.5893681828704
C98USDT,structure_mfe40_act100,66,0.05883741761566608,0.0009036501475365875,0.0030877849942022592,0.5909090909090909,-0.04971613552219678,1.2708215675655137,0.0384218975197026,12,0.019660140203828558,0.0016408968917231246,0.0031337283021681825,0.6666666666666666,-0.010948440218983557,1.824838621122707,0.011723153587052781,1.0,True,0.7342857142857143,204685.9747,1744.5893681828704
